chr2	193058995	193060812	CGI
chr2	196521555	196522950	CGI
chr2	196933310	196933665	CGI
chr2	197035589	197036383	CGI
chr2	197457392	197458522	CGI
chr2	197504191	197504558	CGI
chr2	197664212	197664572	CGI
chr2	197791390	197791599	CGI
chr2	197791747	197792007	CGI
chr2	198029068	198029438	CGI
chr2	198174658	198175535	CGI
chr2	198299244	198299972	CGI
chr2	198317967	198318631	CGI
chr2	198363689	198365405	CGI
chr2	198380423	198381301	CGI
chr2	198569911	198570948	CGI
chr2	198649751	198651599	CGI
chr2	198669079	198670154	CGI
chr2	200320502	200329681	CGI
chr2	200333687	200334172	CGI
chr2	200335497	200336413	CGI
chr2	200468551	200468958	CGI
chr2	200524001	200524204	CGI
chr2	200715388	200716067	CGI
chr2	200775746	200776548	CGI
chr2	200820053	200820716	CGI
chr2	201171200	201172492	CGI
chr2	201374435	201374968	CGI
chr2	201390685	201391217	CGI
chr2	201450526	201451027	CGI
chr2	201675989	201677306	CGI
chr2	201728892	201729577	CGI
chr2	201828015	201828514	CGI
chr2	201936024	201936376	CGI
chr2	201981062	201981689	CGI
chr2	201983198	201983709	CGI
chr2	202315853	202317008	CGI
chr2	202483584	202483957	CGI
chr2	202507139	202508270	CGI
chr2	202645387	202646155	CGI
chr2	202897386	202901046	CGI
chr2	203036051	203036296	CGI
chr2	203102615	203103328	CGI
chr2	203130313	203130760	CGI
chr2	203239865	203242418	CGI
chr2	203499508	203500697	CGI
chr2	203638927	203639157	CGI
chr2	203735925	203736883	CGI
chr2	203776859	203777522	CGI
chr2	203879249	203879891	CGI
chr2	204103464	204104172	CGI
chr2	204192655	204193740	CGI
chr2	204399490	204400179	CGI
chr2	205409939	205410910	CGI
chr2	206546603	206547566	CGI
chr2	206549599	206551316	CGI
chr2	206790632	206790834	CGI
chr2	206949712	206950613	CGI
chr2	207023910	207024981	CGI
chr2	207139336	207140031	CGI
chr2	207308266	207308907	CGI
chr2	207506774	207507422	CGI
chr2	207629878	207630160	CGI
chr2	208030852	208031477	CGI
chr2	208393955	208395024	CGI
chr2	208489428	208491030	CGI
chr2	208546082	208546562	CGI
chr2	208576001	208577106	CGI
chr2	208631558	208634934	CGI
chr2	208795525	208795860	CGI
chr2	208890181	208890394	CGI
chr2	208976900	208977396	CGI
chr2	208988834	208989269	CGI
chr2	209119881	209120309	CGI
chr2	209130748	209131065	CGI
chr2	209224972	209225308	CGI
chr2	209271337	209271987	CGI
chr2	210010093	210010367	CGI
chr2	210073773	210074294	CGI
chr2	210288413	210288798	CGI
chr2	210636344	210636935	CGI
chr2	210673292	210673546	CGI
chr2	210674028	210674249	CGI
chr2	210867172	210867705	CGI
chr2	211035478	211036637	CGI
chr2	211089413	211090176	CGI
chr2	211341181	211341536	CGI
chr2	213402180	213403867	CGI
chr2	213696349	213698050	CGI
chr2	214016357	214017105	CGI
chr2	214148957	214149426	CGI
chr2	215673995	215675052	CGI
chr2	216176549	216177132	CGI
chr2	216300267	216300997	CGI
chr2	216877899	216878352	CGI
chr2	216946324	216946734	CGI
chr2	216973805	216974264	CGI
chr2	217236025	217237129	CGI
chr2	217277037	217277557	CGI
chr2	217363524	217363826	CGI
chr2	217497811	217498847	CGI
chr2	217556802	217557174	CGI
chr2	217559039	217559484	CGI
chr2	217674965	217675214	CGI
chr2	218621279	218621498	CGI
chr2	218843460	218843742	CGI
chr2	218874682	218875385	CGI
chr2	218898490	218898835	CGI
chr2	219081653	219082032	CGI
chr2	219134787	219135393	CGI
chr2	219156977	219157380	CGI
chr2	219187653	219188251	CGI
chr2	219232375	219232892	CGI
chr2	219252421	219252631	CGI
chr2	219255949	219256210	CGI
chr2	219263098	219265556	CGI
chr2	219271008	219271469	CGI
chr2	219432767	219434061	CGI
chr2	219523901	219524577	CGI
chr2	219536410	219536813	CGI
chr2	219575448	219576080	CGI
chr2	219646432	219647181	CGI
chr2	219723702	219725010	CGI
chr2	219736132	219736592	CGI
chr2	219738081	219738788	CGI
chr2	219744986	219745780	CGI
chr2	219748276	219748805	CGI
chr2	219757458	219758001	CGI
chr2	219762987	219763537	CGI
chr2	219773546	219774103	CGI
chr2	219824151	219825864	CGI
chr2	219827659	219828205	CGI
chr2	219846291	219847137	CGI
chr2	219848919	219850541	CGI
chr2	219857682	219858917	CGI
chr2	219860927	219861242	CGI
chr2	219866131	219868054	CGI
chr2	219906107	219906328	CGI
chr2	219920171	219920581	CGI
chr2	219922154	219923130	CGI
chr2	219923669	219923911	CGI
chr2	219924819	219926130	CGI
chr2	220024750	220025510	CGI
chr2	220041129	220043410	CGI
chr2	220071305	220071759	CGI
chr2	220082991	220084012	CGI
chr2	220093972	220094697	CGI
chr2	220107844	220108348	CGI
chr2	220109984	220110488	CGI
chr2	220117937	220119334	CGI
chr2	220143879	220144633	CGI
chr2	220159438	220159977	CGI
chr2	220173021	220173271	CGI
chr2	220173870	220174283	CGI
chr2	220196431	220196768	CGI
chr2	220222902	220223854	CGI
chr2	220252008	220252638	CGI
chr2	220283200	220283750	CGI
chr2	220299483	220300243	CGI
chr2	220306855	220307096	CGI
chr2	220309637	220309893	CGI
chr2	220312698	220314094	CGI
chr2	220348955	220349784	CGI
chr2	220361462	220363254	CGI
chr2	220377743	220377946	CGI
chr2	220387075	220388075	CGI
chr2	220404156	220405283	CGI
chr2	220406363	220406840	CGI
chr2	220407698	220409048	CGI
chr2	220412341	220412678	CGI
chr2	220416863	220417869	CGI
chr2	220420729	220420994	CGI
chr2	220427148	220427395	CGI
chr2	220428115	220428342	CGI
chr2	220432788	220433041	CGI
chr2	220434859	220436179	CGI
chr2	220462307	220462944	CGI
chr2	220492105	220492748	CGI
chr2	222436034	222438941	CGI
chr2	223155726	223156154	CGI
chr2	223159725	223160487	CGI
chr2	223161531	223161919	CGI
chr2	223162946	223163912	CGI
chr2	223167205	223167560	CGI
chr2	223168653	223169008	CGI
chr2	223170486	223171140	CGI
chr2	223176493	223177515	CGI
chr2	223183013	223185468	CGI
chr2	223288922	223290013	CGI
chr2	223520516	223520893	CGI
chr2	223536122	223536565	CGI
chr2	223725558	223726423	CGI
chr2	223917576	223918037	CGI
chr2	224701962	224702790	CGI
chr2	224808923	224810219	CGI
chr2	224821928	224822575	CGI
chr2	224903221	224904735	CGI
chr2	225306900	225307500	CGI
chr2	225449256	225450488	CGI
chr2	225906653	225907464	CGI
chr2	226446716	226447731	CGI
chr2	227655903	227656647	CGI
chr2	227662082	227664912	CGI
chr2	227700313	227701115	CGI
chr2	228028679	228029733	CGI
chr2	228189836	228190501	CGI
chr2	228336752	228337875	CGI
chr2	228582485	228582821	CGI
chr2	228736230	228736544	CGI
chr2	229045957	229046553	CGI
chr2	230135708	230136004	CGI
chr2	230578062	230579981	CGI
chr2	230785912	230787665	CGI
chr2	230932468	230933550	CGI
chr2	231577309	231578504	CGI
chr2	231692697	231693496	CGI
chr2	231712775	231712982	CGI
chr2	231729631	231730821	CGI
chr2	231851846	231852155	CGI
chr2	231854997	231855957	CGI
chr2	231902026	231903122	CGI
chr2	231917291	231917866	CGI
chr2	231921413	231921972	CGI
chr2	232063173	232063616	CGI
chr2	232114520	232114738	CGI
chr2	232120775	232121067	CGI
chr2	232260100	232261134	CGI
chr2	232262854	232263544	CGI
chr2	232276742	232277135	CGI
chr2	232328445	232330149	CGI
chr2	232348216	232348866	CGI
chr2	232378948	232379666	CGI
chr2	232394763	232395337	CGI
chr2	232469147	232469379	CGI
chr2	232478359	232479925	CGI
chr2	232526666	232527777	CGI
chr2	232545347	232546143	CGI
chr2	232571137	232575833	CGI
chr2	232645313	232646505	CGI
chr2	232650898	232651431	CGI
chr2	232765246	232765491	CGI
chr2	232789995	232791286	CGI
chr2	232791575	232792016	CGI
chr2	232826077	232826836	CGI
chr2	233215680	233217556	CGI
chr2	233244323	233244651	CGI
chr2	233245999	233246448	CGI
chr2	233251361	233253414	CGI
chr2	233272404	233272700	CGI
chr2	233274080	233274525	CGI
chr2	233283397	233285959	CGI
chr2	233323380	233323936	CGI
chr2	233350278	233352974	CGI
chr2	233367780	233368577	CGI
chr2	233386614	233389161	CGI
chr2	233415005	233415811	CGI
chr2	233470646	233471077	CGI
chr2	233497826	233499727	CGI
chr2	233562005	233562547	CGI
chr2	233740668	233741879	CGI
chr2	233765849	233766119	CGI
chr2	233791783	233793922	CGI
chr2	233925091	233925318	CGI
chr2	234112923	234113321	CGI
chr2	234160100	234160735	CGI
chr2	234369786	234370099	CGI
chr2	234385358	234385730	CGI
chr2	234475061	234475626	CGI
chr2	234652246	234652720	CGI
chr2	234663595	234664071	CGI
chr2	234762496	234763579	CGI
chr2	234776882	234777098	CGI
chr2	234847647	234847857	CGI
chr2	235404502	235406541	CGI
chr2	235860117	235861716	CGI
chr2	235951452	235951814	CGI
chr2	236293300	236293569	CGI
chr2	236401799	236403946	CGI
chr2	236443815	236444025	CGI
chr2	236506378	236506728	CGI
chr2	236578080	236580153	CGI
chr2	236673303	236673994	CGI
chr2	236773883	236774084	CGI
chr2	236867652	236867906	CGI
chr2	237010218	237010450	CGI
chr2	237028848	237029121	CGI
chr2	237032557	237032856	CGI
chr2	237068071	237068834	CGI
chr2	237071794	237078762	CGI
chr2	237080188	237080432	CGI
chr2	237081310	237082394	CGI
chr2	237086727	237088463	CGI
chr2	237119978	237120257	CGI
chr2	237123015	237123572	CGI
chr2	237145613	237146576	CGI
chr2	237416090	237416382	CGI
chr2	237476311	237477263	CGI
chr2	237994004	237994876	CGI
chr2	238280475	238280769	CGI
chr2	238383664	238384382	CGI
chr2	238395061	238396241	CGI
chr2	238535561	238536840	CGI
chr2	238599857	238601430	CGI
chr2	238643905	238644109	CGI
chr2	238707008	238708021	CGI
chr2	238768073	238768831	CGI
chr2	238864315	238865170	CGI
chr2	238875131	238876327	CGI
chr2	238969080	238969919	CGI
chr2	239009072	239009361	CGI
chr2	239037357	239037583	CGI
chr2	239039528	239040318	CGI
chr2	239048071	239048454	CGI
chr2	239049388	239050089	CGI
chr2	239059419	239059650	CGI
chr2	239067512	239068028	CGI
chr2	239072191	239073109	CGI
chr2	239111681	239112519	CGI
chr2	239140096	239140659	CGI
chr2	239147592	239149900	CGI
chr2	239196923	239197900	CGI
chr2	239228874	239229436	CGI
chr2	239335160	239336263	CGI
chr2	239344401	239344627	CGI
chr2	239361710	239361957	CGI
chr2	239542238	239542553	CGI
chr2	239755096	239758310	CGI
chr2	239888299	239888909	CGI
chr2	239930798	239931057	CGI
chr2	239974439	239974724	CGI
chr2	239988450	239988710	CGI
chr2	240005782	240006028	CGI
chr2	240007630	240008322	CGI
chr2	240029674	240029964	CGI
chr2	240033147	240033453	CGI
chr2	240046200	240046736	CGI
chr2	240061326	240061602	CGI
chr2	240100625	240100852	CGI
chr2	240101503	240101764	CGI
chr2	240111314	240111577	CGI
chr2	240112234	240112435	CGI
chr2	240153476	240153792	CGI
chr2	240196768	240196997	CGI
chr2	240321777	240323919	CGI
chr2	240449074	240449764	CGI
chr2	240566174	240566644	CGI
chr2	240612329	240612544	CGI
chr2	240649998	240650205	CGI
chr2	240738027	240738233	CGI
chr2	240844829	240845061	CGI
chr2	240868278	240868590	CGI
chr2	240878212	240878587	CGI
chr2	240964645	240965271	CGI
chr2	240981401	240981865	CGI
chr2	241069198	241069400	CGI
chr2	241075403	241075916	CGI
chr2	241097404	241097934	CGI
chr2	241185136	241185374	CGI
chr2	241262311	241262759	CGI
chr2	241293841	241294408	CGI
chr2	241374410	241376320	CGI
chr2	241391876	241393598	CGI
chr2	241395248	241395802	CGI
chr2	241401561	241401986	CGI
chr2	241403950	241404194	CGI
chr2	241459632	241460047	CGI
chr2	241496576	241497600	CGI
chr2	241499582	241500785	CGI
chr2	241505922	241506133	CGI
chr2	241507463	241507669	CGI
chr2	241508424	241508627	CGI
chr2	241512464	241512671	CGI
chr2	241525622	241526835	CGI
chr2	241529962	241530345	CGI
chr2	241535684	241535953	CGI
chr2	241562469	241562910	CGI
chr2	241569691	241570138	CGI
chr2	241580724	241581282	CGI
chr2	241586657	241587099	CGI
chr2	241611744	241612677	CGI
chr2	241640409	241641359	CGI
chr2	241717039	241718393	CGI
chr2	241719465	241719701	CGI
chr2	241720950	241722114	CGI
chr2	241758141	241760783	CGI
chr2	241771655	241772194	CGI
chr2	241827777	241828031	CGI
chr2	241855374	241855631	CGI
chr2	241855997	241856201	CGI
chr2	241858187	241858535	CGI
chr2	241905704	241905911	CGI
chr2	241922777	241923143	CGI
chr2	241937716	241938468	CGI
chr2	241974906	241975143	CGI
chr2	241975533	241976318	CGI
chr2	241989164	241989461	CGI
chr2	241992490	241992713	CGI
chr2	242004823	242005102	CGI
chr2	242041543	242042026	CGI
chr2	242088415	242090330	CGI
chr2	242139773	242139985	CGI
chr2	242148678	242149079	CGI
chr2	242149674	242149906	CGI
chr2	242156851	242157835	CGI
chr2	242179276	242179510	CGI
chr2	242211289	242212308	CGI
chr2	242254299	242256026	CGI
chr2	242295397	242296201	CGI
chr2	242447017	242448558	CGI
chr2	242480444	242481818	CGI
chr2	242498013	242499274	CGI
chr2	242519162	242519635	CGI
chr2	242549373	242549995	CGI
chr2	242572311	242572702	CGI
chr2	242575706	242577492	CGI
chr2	242606078	242606560	CGI
chr2	242616820	242617094	CGI
chr2	242625961	242626720	CGI
chr2	242640843	242642456	CGI
chr2	242663547	242663872	CGI
chr2	242664207	242665154	CGI
chr2	242673653	242675106	CGI
chr2	242710637	242711047	CGI
chr2	242742598	242743758	CGI
chr2	242754323	242754629	CGI
chr2	242755693	242756363	CGI
chr2	242757389	242757730	CGI
chr2	242760681	242760886	CGI
chr2	242766046	242766582	CGI
chr2	242785911	242786616	CGI
chr2	242787133	242787414	CGI
chr2	242788781	242791121	CGI
chr2	242794853	242795083	CGI
chr2	242799488	242799696	CGI
chr2	242805752	242806034	CGI
chr2	242808405	242808618	CGI
chr2	242815056	242815599	CGI
chr2	242823446	242823970	CGI
chr2	242832999	242833229	CGI
chr2	242843760	242844198	CGI
chr2	242844583	242844944	CGI
chr2	242874772	242874988	CGI
chr2	242878602	242879154	CGI
chr2	242927444	242928053	CGI
chr2	242929993	242930252	CGI
chr2	242945406	242946563	CGI
chr2	242948740	242952837	CGI
chr2	242987641	242987874	CGI
chr2	242988705	242989857	CGI
chr2	243030300	243031562	CGI
chr20	259789	260148	CGI
chr20	271055	271437	CGI
chr20	277831	279155	CGI
chr20	304826	308323	CGI
chr20	327376	328977	CGI
chr20	361489	362805	CGI
chr20	376916	377165	CGI
chr20	388472	389342	CGI
chr20	400244	400469	CGI
chr20	442530	443365	CGI
chr20	524204	524503	CGI
chr20	590222	591222	CGI
chr20	623088	623398	CGI
chr20	633541	634330	CGI
chr20	642672	642895	CGI
chr20	643975	645233	CGI
chr20	655880	656604	CGI
chr20	690575	691099	CGI
chr20	708601	709290	CGI
chr20	741633	742058	CGI
chr20	814120	814755	CGI
chr20	821674	822500	CGI
chr20	825267	826276	CGI
chr20	865828	866064	CGI
chr20	982652	983252	CGI
chr20	1099078	1099561	CGI
chr20	1161625	1161921	CGI
chr20	1165365	1166332	CGI
chr20	1206679	1207119	CGI
chr20	1246693	1247485	CGI
chr20	1276887	1277121	CGI
chr20	1286516	1286727	CGI
chr20	1293681	1294328	CGI
chr20	1305899	1306554	CGI
chr20	1373259	1373917	CGI
chr20	1446936	1447729	CGI
chr20	1716330	1716653	CGI
chr20	1757779	1758134	CGI
chr20	1783824	1784552	CGI
chr20	1874933	1875718	CGI
chr20	1918077	1918278	CGI
chr20	1927718	1928118	CGI
chr20	2082284	2084070	CGI
chr20	2187532	2188576	CGI
chr20	2308778	2309042	CGI
chr20	2384234	2384436	CGI
chr20	2451075	2451572	CGI
chr20	2489190	2489644	CGI
chr20	2489796	2489998	CGI
chr20	2505159	2505979	CGI
chr20	2539133	2539877	CGI
chr20	2632678	2633690	CGI
chr20	2644561	2644901	CGI
chr20	2672904	2674698	CGI
chr20	2729997	2730797	CGI
chr20	2731063	2731395	CGI
chr20	2732746	2733630	CGI
chr20	2780978	2781497	CGI
chr20	2801639	2802135	CGI
chr20	2820509	2821911	CGI
chr20	2852899	2854635	CGI
chr20	3026277	3027468	CGI
chr20	3052097	3053103	CGI
chr20	3063005	3064146	CGI
chr20	3073224	3074232	CGI
chr20	3140295	3140570	CGI
chr20	3145121	3145746	CGI
chr20	3148649	3149060	CGI
chr20	3153637	3155011	CGI
chr20	3184874	3185385	CGI
chr20	3190011	3190562	CGI
chr20	3209045	3209388	CGI
chr20	3209813	3210080	CGI
chr20	3211390	3211622	CGI
chr20	3211906	3212178	CGI
chr20	3214696	3214927	CGI
chr20	3218578	3220930	CGI
chr20	3229238	3229693	CGI
chr20	3387965	3388901	CGI
chr20	3451291	3452231	CGI
chr20	3641130	3642114	CGI
chr20	3653190	3654773	CGI
chr20	3662310	3663187	CGI
chr20	3713159	3713515	CGI
chr20	3730324	3731081	CGI
chr20	3732061	3732944	CGI
chr20	3748053	3749407	CGI
chr20	3758206	3759184	CGI
chr20	3766343	3767636	CGI
chr20	3776198	3776419	CGI
chr20	3776618	3777374	CGI
chr20	3800761	3801546	CGI
chr20	3827225	3828031	CGI
chr20	3869453	3870570	CGI
chr20	3995573	3996405	CGI
chr20	4129482	4130412	CGI
chr20	4152866	4153398	CGI
chr20	4202148	4202765	CGI
chr20	4228532	4230496	CGI
chr20	4573176	4573496	CGI
chr20	4666827	4667874	CGI
chr20	4741345	4741945	CGI
chr20	4803013	4804146	CGI
chr20	5093360	5094145	CGI
chr20	5099993	5100866	CGI
chr20	5107202	5108086	CGI
chr20	5282835	5283062	CGI
chr20	5296266	5297798	CGI
chr20	5591490	5591875	CGI
chr20	5891878	5892417	CGI
chr20	5930962	5931623	CGI
chr20	5986399	5987297	CGI
chr20	6021583	6022874	CGI
chr20	6032675	6033517	CGI
chr20	6103436	6103970	CGI
chr20	6193620	6193875	CGI
chr20	6748052	6749546	CGI
chr20	6750695	6750957	CGI
chr20	7999789	8000499	CGI
chr20	8112884	8113592	CGI
chr20	9048958	9050018	CGI
chr20	9487111	9487889	CGI
chr20	9495253	9495597	CGI
chr20	9496471	9496893	CGI
chr20	9819271	9819861	CGI
chr20	10015610	10015914	CGI
chr20	10152768	10153193	CGI
chr20	10198135	10198984	CGI
chr20	10200088	10200384	CGI
chr20	10414276	10414993	CGI
chr20	10652573	10655611	CGI
chr20	11667522	11667997	CGI
chr20	11871374	11872207	CGI
chr20	13200670	13202616	CGI
chr20	13279711	13279947	CGI
chr20	13619285	13619770	CGI
chr20	13765166	13765909	CGI
chr20	13975768	13976287	CGI
chr20	13976700	13977068	CGI
chr20	16553836	16554260	CGI
chr20	16555518	16555779	CGI
chr20	16710507	16711115	CGI
chr20	17206528	17206952	CGI
chr20	17208550	17208756	CGI
chr20	17209418	17209622	CGI
chr20	17296125	17296531	CGI
chr20	17511478	17512209	CGI
chr20	17549628	17550051	CGI
chr20	17550330	17551317	CGI
chr20	17595271	17595483	CGI
chr20	17661521	17663456	CGI
chr20	17948755	17949921	CGI
chr20	18036864	18038633	CGI
chr20	18039532	18039928	CGI
chr20	18117962	18118989	CGI
chr20	18268544	18269405	CGI
chr20	18447429	18448341	CGI
chr20	18477659	18477892	CGI
chr20	18485170	18485580	CGI
chr20	18488084	18488804	CGI
chr20	18547890	18548298	CGI
chr20	18568436	18569092	CGI
chr20	19192459	19193902	CGI
chr20	19738039	19739773	CGI
chr20	19955536	19956034	CGI
chr20	19997704	19998559	CGI
chr20	20032740	20033471	CGI
chr20	20344400	20350605	CGI
chr20	20433105	20433329	CGI
chr20	20692747	20693786	CGI
chr20	21000765	21001280	CGI
chr20	21080929	21082824	CGI
chr20	21083501	21083847	CGI
chr20	21086139	21087175	CGI
chr20	21106648	21106967	CGI
chr20	21283636	21284446	CGI
chr20	21372041	21372463	CGI
chr20	21376358	21378245	CGI
chr20	21485932	21496714	CGI
chr20	21501961	21503931	CGI
chr20	21683744	21684420	CGI
chr20	21686199	21687689	CGI
chr20	21689758	21690048	CGI
chr20	21694472	21695344	CGI
chr20	22548967	22549720	CGI
chr20	22557517	22559240	CGI
chr20	22559553	22560001	CGI
chr20	22562736	22566104	CGI
chr20	22566821	22567055	CGI
chr20	22567453	22567880	CGI
chr20	23015716	23016879	CGI
chr20	23028403	23032218	CGI
chr20	23330636	23332046	CGI
chr20	23336868	23337201	CGI
chr20	23338410	23339078	CGI
chr20	23342145	23343406	CGI
chr20	23346034	23346650	CGI
chr20	23401108	23402294	CGI
chr20	23617906	23618639	CGI
chr20	23969149	23969433	CGI
chr20	24449844	24452037	CGI
chr20	24898954	24899181	CGI
chr20	24972665	24973700	CGI
chr20	25037707	25039211	CGI
chr20	25058288	25058726	CGI
chr20	25061761	25062928	CGI
chr20	25063838	25065525	CGI
chr20	25128764	25129610	CGI
chr20	25176027	25176620	CGI
chr20	25176774	25177028	CGI
chr20	25228300	25229402	CGI
chr20	25370335	25371823	CGI
chr20	25388232	25388642	CGI
chr20	25565437	25566547	CGI
chr20	25583045	25583653	CGI
chr20	25603815	25605187	CGI
chr20	25676700	25677784	CGI
chr20	25990391	25990741	CGI
chr20	26188638	26190348	CGI
chr20	29534910	29535208	CGI
chr20	29550849	29551855	CGI
chr20	29611520	29612357	CGI
chr20	30062969	30063281	CGI
chr20	30071912	30072315	CGI
chr20	30102057	30102856	CGI
chr20	30135076	30135292	CGI
chr20	30160786	30161107	CGI
chr20	30175457	30176058	CGI
chr20	30192006	30192273	CGI
chr20	30192854	30194025	CGI
chr20	30196118	30196585	CGI
chr20	30220394	30220662	CGI
chr20	30225572	30225852	CGI
chr20	30310503	30310707	CGI
chr20	30311065	30311872	CGI
chr20	30326913	30327430	CGI
chr20	30410547	30410832	CGI
chr20	30432900	30433242	CGI
chr20	30437283	30437732	CGI
chr20	30449011	30449593	CGI
chr20	30457907	30458712	CGI
chr20	30467544	30467965	CGI
chr20	30539523	30539959	CGI
chr20	30555901	30556502	CGI
chr20	30582788	30583099	CGI
chr20	30584320	30584778	CGI
chr20	30605744	30605970	CGI
chr20	30606492	30607174	CGI
chr20	30618793	30619138	CGI
chr20	30639908	30640786	CGI
chr20	30777756	30778329	CGI
chr20	30795282	30795841	CGI
chr20	30865547	30865791	CGI
chr20	30945647	30947033	CGI
chr20	31043940	31044141	CGI
chr20	31070189	31072676	CGI
chr20	31123989	31124697	CGI
chr20	31170740	31173640	CGI
chr20	31330957	31331410	CGI
chr20	31350149	31351263	CGI
chr20	31407531	31408124	CGI
chr20	31989144	31989418	CGI
chr20	32031042	32031964	CGI
chr20	32077657	32078469	CGI
chr20	32232170	32232403	CGI
chr20	32251123	32251832	CGI
chr20	32254811	32255989	CGI
chr20	32261944	32262410	CGI
chr20	32264596	32264813	CGI
chr20	32273557	32274505	CGI
chr20	32307817	32308120	CGI
chr20	32319505	32320554	CGI
chr20	32378837	32379191	CGI
chr20	32399262	32399550	CGI
chr20	32450500	32450765	CGI
chr20	32580799	32582502	CGI
chr20	32699257	32700281	CGI
chr20	32803823	32804181	CGI
chr20	32856659	32857248	CGI
chr20	32890559	32891378	CGI
chr20	32950984	32951969	CGI
chr20	33104112	33104543	CGI
chr20	33146135	33147318	CGI
chr20	33147527	33147744	CGI
chr20	33264666	33265193	CGI
chr20	33291815	33292568	CGI
chr20	33296514	33298242	CGI
chr20	33412857	33413602	CGI
chr20	33447179	33447504	CGI
chr20	33451148	33451374	CGI
chr20	33460430	33460866	CGI
chr20	33464156	33464645	CGI
chr20	33543082	33543846	CGI
chr20	33585039	33585450	CGI
chr20	33680055	33680334	CGI
chr20	33680438	33681029	CGI
chr20	33734567	33735280	CGI
chr20	33762403	33762774	CGI
chr20	33814545	33815131	CGI
chr20	33865333	33865563	CGI
chr20	33865767	33866091	CGI
chr20	33871956	33872739	CGI
chr20	33879904	33880215	CGI
chr20	34022007	34022502	CGI
chr20	34042854	34043585	CGI
chr20	34129537	34130038	CGI
chr20	34188719	34190267	CGI
chr20	34203678	34204301	CGI
chr20	34204987	34205269	CGI
chr20	34207447	34207681	CGI
chr20	34252556	34252927	CGI
chr20	34286821	34287701	CGI
chr20	34329490	34330563	CGI
chr20	34359673	34360250	CGI
chr20	34541602	34543012	CGI
chr20	34638249	34638983	CGI
chr20	34652454	34653500	CGI
chr20	34680003	34681001	CGI
chr20	34824287	34824622	CGI
chr20	34893891	34895214	CGI
chr20	35060057	35060262	CGI
chr20	35064516	35064810	CGI
chr20	35089448	35089998	CGI
chr20	35169189	35169540	CGI
chr20	35201323	35203490	CGI
chr20	35233829	35234782	CGI
chr20	35374110	35374654	CGI
chr20	35401825	35402457	CGI
chr20	35422189	35422767	CGI
chr20	35443916	35444587	CGI
chr20	35467641	35467849	CGI
chr20	35491001	35492805	CGI
chr20	35579337	35580451	CGI
chr20	35724039	35724644	CGI
chr20	35807409	35808043	CGI
chr20	35917988	35918261	CGI
chr20	35974177	35974913	CGI
chr20	36012595	36013439	CGI
chr20	36031537	36031810	CGI
chr20	36034985	36035203	CGI
chr20	36148603	36150136	CGI
chr20	36150920	36151240	CGI
chr20	36156022	36156669	CGI
chr20	36226617	36226841	CGI
chr20	36322168	36322586	CGI
chr20	36531143	36532133	CGI
chr20	36572421	36572769	CGI
chr20	36661834	36662495	CGI
chr20	36793549	36793867	CGI
chr20	36888891	36889442	CGI
chr20	37063525	37064106	CGI
chr20	37075227	37075854	CGI
chr20	37101171	37101742	CGI
chr20	37230523	37230742	CGI
chr20	37274691	37275134	CGI
chr20	37302813	37303388	CGI
chr20	37352130	37357372	CGI
chr20	37359505	37359853	CGI
chr20	37376621	37377430	CGI
chr20	37434206	37435592	CGI
chr20	37464502	37464847	CGI
chr20	37554754	37555835	CGI
chr20	37590617	37591184	CGI
chr20	37678573	37679101	CGI
chr20	39311378	39312435	CGI
chr20	39316039	39316322	CGI
chr20	39316550	39319987	CGI
chr20	39321289	39321647	CGI
chr20	39657061	39658412	CGI
chr20	39765229	39766832	CGI
chr20	39945594	39946053	CGI
chr20	39968607	39968860	CGI
chr20	39994545	39995810	CGI
chr20	40246345	40247841	CGI
chr20	40321474	40321959	CGI
chr20	40627224	40628025	CGI
chr20	41817475	41819212	CGI
chr20	42085948	42087322	CGI
chr20	42135793	42137062	CGI
chr20	42143210	42143591	CGI
chr20	42219516	42219988	CGI
chr20	42285961	42286535	CGI
chr20	42295399	42296320	CGI
chr20	42543097	42545137	CGI
chr20	42744322	42745023	CGI
chr20	42788216	42789168	CGI
chr20	42839134	42839883	CGI
chr20	42875764	42876184	CGI
chr20	42939450	42940043	CGI
chr20	42955433	42955728	CGI
chr20	43104406	43104654	CGI
chr20	43150299	43150779	CGI
chr20	43160339	43160817	CGI
chr20	43280061	43280727	CGI
chr20	43374349	43374890	CGI
chr20	43378668	43379438	CGI
chr20	43438737	43439546	CGI
chr20	43514595	43514885	CGI
chr20	43538616	43539060	CGI
chr20	43588720	43589230	CGI
chr20	43594894	43595244	CGI
chr20	43726297	43727372	CGI
chr20	43729515	43729791	CGI
chr20	43921949	43922642	CGI
chr20	43926594	43927171	CGI
chr20	43932912	43933400	CGI
chr20	43935199	43935633	CGI
chr20	43940306	43941111	CGI
chr20	43945121	43945661	CGI
chr20	43976533	43977242	CGI
chr20	43991615	43992376	CGI
chr20	44034458	44035954	CGI
chr20	44044652	44045147	CGI
chr20	44065430	44065714	CGI
chr20	44098280	44099536	CGI
chr20	44420497	44420868	CGI
chr20	44440946	44441655	CGI
chr20	44451601	44451827	CGI
chr20	44452576	44453162	CGI
chr20	44462383	44463169	CGI
chr20	44469288	44469567	CGI
chr20	44518897	44520361	CGI
chr20	44539729	44540099	CGI
chr20	44540445	44540957	CGI
chr20	44562892	44564220	CGI
chr20	44574821	44575022	CGI
chr20	44599805	44601207	CGI
chr20	44639135	44639988	CGI
